3
3971 962 1443
-0.0372524894774 0.319234788418 0.377447873354 
0.00333923986182 0.347775995731 0.348961591721 
-0.0443393886089 0.325378119946 0.371296316385 
-0.0495941191912 0.332382202148 0.364286363125 
-0.0528145693243 0.339977920055 0.356687575579 
-0.0538771823049 0.347873181105 0.348791867495 
-0.0527409501374 0.355764865875 0.340902477503 
-0.0494495779276 0.363349407911 0.333323091269 
-0.0441295802593 0.370335698128 0.326344609261 
-0.0369853302836 0.376454889774 0.320235192776 
-0.0282914806157 0.381471902132 0.315229803324 
-0.0183820389211 0.385194092989 0.311520576477 
-0.00763791007921 0.387478291988 0.309250384569 
0.00352810998447 0.388236671686 0.308506190777 
0.014686839655 0.387440294027 0.309316575527 
0.0254094991833 0.385119587183 0.31165060401 
0.0352840088308 0.381363779306 0.315418481827 
0.0439308583736 0.376317083836 0.320475310087 
0.0510178692639 0.37017378211 0.326626986265 
0.0562725998461 0.363169699907 0.333636820316 
0.0594930872321 0.355573982 0.341235697269 
0.0605555810034 0.347678720951 0.349131494761 
0.0594193674624 0.339786976576 0.357020586729 
0.0561280101538 0.332202404737 0.36460018158 
0.0508079603314 0.325216203928 0.37157869339 
0.0436637401581 0.319097101688 0.377688080072 
0.0349698476493 0.314080089331 0.382693469524 
0.0250604283065 0.310357779264 0.386402696371 
0.0143162794411 0.308073699474 0.388672888279 
0.0031503199134 0.307315200567 0.389417111874 
-0.0080084502697 0.308111697435 0.388606607914 
-0.0187310893089 0.310432374477 0.386272579432 
-0.0286055803299 0.314188182354 0.382504791021 
-0.0443393886089 0.325378119946 0.371296316385 
-0.0484747216105 0.319638669491 0.3694409132 
-0.0407724194229 0.312961995602 0.376126497984 
-0.054185718298 0.327251017094 0.361822187901 
-0.0576858408749 0.335506290197 0.353563606739 
-0.0495941191912 0.332382202148 0.364286363125 
-0.0538771823049 0.347873181105 0.348791867495 
-0.0588406994939 0.344087183475 0.344982177019 
-0.0527409501374 0.355764865875 0.340902477503 
-0.0576058104634 0.352664172649 0.33640781045 
-0.0540286377072 0.360907286406 0.32817029953 
-0.0482466779649 0.368499964476 0.320585697889 
-0.0494495779276 0.363349407911 0.333323091269 
-0.0404820591211 0.375150680542 0.313945800066 
-0.0441295802593 0.370335698128 0.326344609261 
-0.0310332886875 0.380603283644 0.308505803347 
-0.0369853302836 0.376454889774 0.320235192776 
-0.0183820389211 0.385194092989 0.311520576477 
-0.0202633589506 0.384648710489 0.304474592209 
-0.00858626980335 0.387131303549 0.302007198334 
0.00352810998447 0.388236671686 0.308506190777 
0.00354933994822 0.387955576181 0.301198273897 
0.014686839655 0.387440294027 0.309316575527 
0.0156770385802 0.38708999753 0.302079111338 
0.0254094991833 0.385119587183 0.31165060401 
0.0273307897151 0.384567886591 0.304615795612 
0.0352840088308 0.381363779306 0.315418481827 
0.0380627401173 0.380485981703 0.30871078372 
0.0439308583736 0.376317083836 0.320475310087 
0.0474604405463 0.375001102686 0.314206779003 
0.0551628470421 0.368324309587 0.320892602205 
0.0562725998461 0.363169699907 0.333636820316 
0.0608738698065 0.360711991787 0.328511297703 
0.0594930872321 0.355573982 0.341235697269 
0.0643739998341 0.352456688881 0.336769908667 
0.0655287653208 0.343875676394 0.345351159573 
0.0594193674624 0.339786976576 0.357020586729 
0.06429387629030001 0.335298806429 0.35392549634 
0.0607167072594 0.327055692673 0.362163186073 
0.0549346990883 0.319462895393 0.369747698307 
0.0561280101538 0.332202404737 0.36460018158 
0.0471701361239 0.312812387943 0.37638759613 
0.0508079603314 0.325216203928 0.37157869339 
0.0349698476493 0.314080089331 0.382693469524 
0.0377212911844 0.307359606028 0.381827563047 
0.0250604283065 0.310357779264 0.386402696371 
0.0269513987005 0.303314208984 0.385858923197 
0.01527430024 0.300831794739 0.38832628727 
0.00313872983679 0.300007492304 0.389135092497 
0.0143162794411 0.308073699474 0.388672888279 
-0.0080084502697 0.308111697435 0.388606607914 
-0.00898899976164 0.300872981548 0.388254195452 
-0.0206427183002 0.303395181894 0.385717570782 
-0.0313746593893 0.307477086782 0.381622493267 
-0.0187310893089 0.310432374477 0.386272579432 
-0.0286055803299 0.314188182354 0.382504791021 
-0.0488729290664 0.282254010439 0.332565307617 
-0.041170630604 0.275577187538 0.339250981808 
-0.0407724194229 0.312961995602 0.376126497984 
-0.054583940655 0.289866298437 0.324946701527 
-0.0484747216105 0.319638669491 0.3694409132 
-0.0580840483308 0.29812169075 0.316688090563 
-0.054185718298 0.327251017094 0.361822187901 
-0.0592389181256 0.306702584028 0.308106601238 
-0.0576858408749 0.335506290197 0.353563606739 
-0.0580040216446 0.315279483795 0.29953238368 
-0.0588406994939 0.344087183475 0.344982177019 
-0.0544268488884 0.323522597551 0.291294783354 
-0.0576058104634 0.352664172649 0.33640781045 
-0.048644900322 0.331115424633 0.283710181713 
-0.0540286377072 0.360907286406 0.32817029953 
-0.0408802703023 0.337766110897 0.27707028389 
-0.0482466779649 0.368499964476 0.320585697889 
-0.0314314998686 0.343218684196 0.27163028717 
-0.0404820591211 0.375150680542 0.313945800066 
-0.020661579445 0.34726408124 0.267598986626 
-0.0310332886875 0.380603283644 0.308505803347 
-0.00898449029773 0.349746704102 0.265131592751 
-0.0202633589506 0.384648710489 0.304474592209 
0.00315112993121 0.350570976734 0.264322787523 
-0.00858626980335 0.387131303549 0.302007198334 
0.015278830193 0.349705308676 0.265203595161 
0.00354933994822 0.387955576181 0.301198273897 
0.0269325803965 0.34718310833 0.267740309238 
0.0156770385802 0.38708999753 0.302079111338 
0.0376645289361 0.343101203442 0.271835297346 
0.0273307897151 0.384567886591 0.304615795612 
0.0470622293651 0.337616384029 0.277331292629 
0.0380627401173 0.380485981703 0.30871078372 
0.0547646358609 0.330939590931 0.284017086029 
0.0474604405463 0.375001102686 0.314206779003 
0.0608738698065 0.360711991787 0.328511297703 
0.0604756586254 0.32332727313 0.29163569212 
0.0643739998341 0.352456688881 0.336769908667 
0.0639757886529 0.315072000027 0.29989439249 
0.0655287653208 0.343875676394 0.345351159573 
0.06513055413960001 0.306491106749 0.308475703001 
0.06429387629030001 0.335298806429 0.35392549634 
0.0638956576586 0.297914087772 0.317049980164 
0.0607167072594 0.327055692673 0.362163186073 
0.0603184886277 0.289670914412 0.32528758049 
