3
2622 1052 1578
0.004220999777317047 0.00254400004632771 0.02689800038933754 
-0.0005070000188425183 0.002126999897882342 0.02693199925124645 
-0.0006719999946653843 0.00291000003926456 0.02691899985074997 
0.004220999777317047 0.00254400004632771 -0.02689800038933754 
0.004315000027418137 0.003335000015795231 -0.02688400074839592 
-0.0006719999946653843 0.00291000003926456 -0.02691899985074997 
-0.005003999918699265 0.0006060000159777701 0.02698400057852268 
-0.005003999918699265 0.0006060000159777701 -0.02698400057852268 
-0.0005070000188425183 0.002126999897882342 -0.02693199925124645 
-0.005884000100195408 -0.02221399918198586 0.03564900159835815 
-0.003552000038325787 -0.02242299914360046 0.03649799898266792 
-0.007501000072807074 -0.02273000031709671 0.03582299873232841 
-0.007501000072807074 -0.02273000031709671 -0.03582299873232841 
-0.003552000038325787 -0.02242299914360046 -0.03649799898266792 
-0.005884000100195408 -0.02221399918198586 -0.03564900159835815 
0.001106000039726496 -0.007342000026255846 0.02691899985074997 
0.0009970000246539712 -0.006548999808728695 0.02693199925124645 
-0.003748999908566475 -0.006632000207901001 0.02698400057852268 
-0.003748999908566475 -0.006632000207901001 -0.02698400057852268 
0.0009970000246539712 -0.006548999808728695 -0.02693199925124645 
0.001106000039726496 -0.007342000026255846 -0.02691899985074997 
0.005590000189840794 -0.005350999999791384 0.02689800038933754 
0.005590000189840794 -0.005350999999791384 -0.02689800038933754 
0.005944999866187572 -0.006062999833375216 -0.02688400074839592 
-0.005630999803543091 -0.005927999969571829 -0.0260000005364418 
-0.004437000025063753 -0.004654999822378159 -0.0260000005364418 
-0.003066000062972307 -0.005772000178694725 -0.0260000005364418 
-0.006593999918550253 -0.00343000004068017 -0.0260000005364418 
-0.005107000004500151 -0.00317199993878603 -0.0260000005364418 
-0.006527999881654978 -0.0007539999787695706 -0.0260000005364418 
-0.0049749999307096 -0.001551000052131712 -0.0260000005364418 
-0.005442999769002199 0.001691999961622059 -0.0260000005364418 
-0.00406000018119812 -3.700000161188655e-05 -0.0260000005364418 
-0.003504999913275242 0.00354099995456636 -0.0260000005364418 
-0.002501999959349632 0.001139000058174133 -0.0260000005364418 
-0.00100899999961257 0.004511000122874975 -0.0260000005364418 
-0.0005389999714680016 0.001798999961465597 -0.0260000005364418 
0.001665999996475875 0.00445100013166666 -0.0260000005364418 
0.00153200002387166 0.001842000056058168 -0.0260000005364418 
0.004112999886274338 0.003362999996170402 -0.0260000005364418 
0.003395000007003546 0.001259000040590763 -0.0260000005364418 
0.005960000213235617 0.001415999955497682 -0.0260000005364418 
0.004767000209540129 0.0001389999961247668 -0.0260000005364418 
0.006924000103026628 -0.00108600000385195 -0.0260000005364418 
0.005437000188976526 -0.001343999989330769 -0.0260000005364418 
0.006858000066131353 -0.003762000007554889 -0.0260000005364418 
0.005305000115185976 -0.002966000000014901 -0.0260000005364418 
0.005772999953478575 -0.006209000013768673 -0.0260000005364418 
0.004389999900013208 -0.004480000119656324 -0.0260000005364418 
0.003834000090137124 -0.008054000325500965 -0.0260000005364418 
0.002831999910995364 -0.005654999986290932 -0.0260000005364418 
0.001337000052444637 -0.00901699997484684 -0.0260000005364418 
0.0008679999737069011 -0.006314000114798546 -0.0260000005364418 
-0.001338999951258302 -0.008950999937951565 -0.0260000005364418 
-0.0012029999634251 -0.00635500019416213 -0.0260000005364418 
-0.003785999957472086 -0.007865999825298786 -0.0260000005364418 
-0.0012029999634251 -0.00635500019416213 0.0260000005364418 
-0.003066000062972307 -0.005772000178694725 0.0260000005364418 
-0.003785999957472086 -0.007865999825298786 0.0260000005364418 
0.0008679999737069011 -0.006314000114798546 0.0260000005364418 
-0.001338999951258302 -0.008950999937951565 0.0260000005364418 
0.003834000090137124 -0.008054000325500965 0.0260000005364418 
0.002831999910995364 -0.005654999986290932 0.0260000005364418 
0.005772999953478575 -0.006209000013768673 0.0260000005364418 
0.004389999900013208 -0.004480000119656324 0.0260000005364418 
0.006858000066131353 -0.003762000007554889 0.0260000005364418 
0.005305000115185976 -0.002966000000014901 0.0260000005364418 
0.006924000103026628 -0.00108600000385195 0.0260000005364418 
0.005437000188976526 -0.001343999989330769 0.0260000005364418 
0.004767000209540129 0.0001380000030621886 0.0260000005364418 
0.003396000014618039 0.001256000017747283 0.0260000005364418 
0.005960999988019466 0.00141200004145503 0.0260000005364418 
0.001533000031486154 0.001839000033214688 0.0260000005364418 
0.004114999901503325 0.003353999927639961 0.0260000005364418 
-0.0005380000220611691 0.00179699994623661 0.0260000005364418 
0.001668000011704862 0.004441000055521727 0.0260000005364418 
-0.003503999905660748 0.003537999931722879 0.0260000005364418 
-0.002501999959349632 0.001139000058174133 0.0260000005364418 
-0.005442999769002199 0.001691999961622059 0.0260000005364418 
-0.00406000018119812 -3.700000161188655e-05 0.0260000005364418 
-0.006527999881654978 -0.0007539999787695706 0.0260000005364418 
-0.0049749999307096 -0.001551000052131712 0.0260000005364418 
-0.006593999918550253 -0.00343000004068017 0.0260000005364418 
-0.005107000004500151 -0.00317199993878603 0.0260000005364418 
-0.004437000025063753 -0.004654999822378159 0.0260000005364418 
-0.005630999803543091 -0.005927999969571829 0.0260000005364418 
-0.009704000316560268 -0.01936499960720539 0.01669600047171116 
-0.009084000252187252 -0.01747000031173229 0.01669600047171116 
-0.004275000188499689 -0.0192670002579689 0.01669600047171116 
